1945	14
10206	1
4946	42
383	24
8378	3
9316	6
9803	12
3608	5
136	22
8115	30
5962	20
3121	13
1268	4
8155	5
6086	7
11232	20
7401	9
11803	21
8460	32
9626	25
12525	12
8969	3
1663	3
5392	6
315	21
7904	4
6519	3
1961	3
4844	19
9676	5
11811	33
8626	10
10368	1
2872	3
8653	23
1165	13
4743	4
11401	3
12088	26
8574	10
147	13
4971	16
1275	3
11533	12
11577	5
8528	46
5083	8
10247	2
2685	6
398	36
2830	13
9442	17
11847	18
7256	19
12292	28
203	6
7384	19
5562	12
1337	18
11528	13
6863	17
7207	19
996	14
9253	10
6308	1
12172	18
181	15
6168	60
8282	9
8576	5
784	12
3731	9
4044	4
11586	1
8012	12
705	19
11987	7
8762	19
8963	3
9343	7
13	11
9351	8
6143	46
11190	28
12052	23
6266	4
9559	22
11858	2
12001	20
8718	18
4256	3
11327	5
3713	29
7501	4
5654	16
10450	11
2997	20
3669	2
9970	12
2491	11
2337	2
9698	3
440	8
8398	3
1259	22
5422	15
5686	15
11214	1
189	4
2503	22
6601	28
342	1
7456	4
3810	3
2457	30
2089	13
610	14
6736	3
200	11
6967	14
320	7
5541	24
9131	13
9772	6
730	4
74	34
1618	29
5197	33
11965	29
8707	7
8834	6
10390	22
2741	28
5573	6
1302	8
8620	1
6705	4
5376	14
9095	22
5691	5
2318	15
9460	9
11766	21
3395	21
12276	13
2384	11
981	8
4702	9
1758	11
4201	13
4789	1
5710	24
11617	4
6587	24
4652	4
12179	8
9614	6
12123	34
8360	16
5049	7
10635	6
11881	2
7697	1
1857	7
3750	30
789	41
7611	6
5117	16
12277	34
1500	4
1138	50
5156	11
6295	1
3440	4
857	60
3327	1
10407	1
714	2
12084	16
9266	60
1568	18
10555	8
125	4
4884	10
5620	3
5072	5
4455	11
213	7
11223	13
5191	6
935	15
12133	22
7596	10
1306	27
2126	4
7509	13
888	7
6794	34
6800	22
912	11
8192	23
6883	5
9426	23
3756	6
3930	6
2700	6
10547	6
2115	17
3902	7
9705	9
7030	15
5679	7
6240	7
3625	13
1695	25
11458	1
7149	7
6769	18
12419	15
7832	4
6117	16
12376	12
8319	5
3634	13
9716	24
2487	3
10494	3
6172	7
12102	11
6893	16
9637	3
7472	11
7899	3
12280	44
4718	33
10291	6
11970	9
8071	3
6332	33
11886	10
118	5
11552	13
56	12
11371	8
3279	10
3176	3
12364	3
12117	6
6878	24
5232	2
9728	10
9044	5
10214	7
12505	8
6901	24
6510	15
9686	13
7117	20
4958	26
12430	31
11712	17
1546	6
7154	8
6536	15
10091	1
8231	3
5516	5
11349	7
9220	34
5911	10
11184	9
6574	10
7073	5
1109	17
224	6
5530	1
1637	3
9539	18
3914	24
1601	3
9511	1
6043	8
6344	18
12141	19
12192	3
2307	21
4955	19
4812	3
12519	3
8202	5
9654	14
6812	14
5957	25
1386	4
11732	16
7905	27
12392	17
6816	51
7004	19
9784	15
10434	14
3116	36
3941	4
9547	9
8384	5
3975	1
8786	6
5292	12
11006	12
6991	3
9739	3
2230	6
1989	19
10440	7
6566	18
3705	4
1056	8
12352	3
273	11
1512	25
3618	5
259	10
8368	39
8796	16
2925	16
4224	14
11624	29
6161	5
3546	12
9401	13
1956	3
5404	51
281	17
3157	8
6197	24
10413	8
11662	22
10971	12
4014	1
6208	9
8526	5
12290	5
1969	19
738	4
6187	12
3739	3
11375	5
9810	12
34	9
3622	25
534	3
2169	10
571	12
9389	3
9022	6
3799	36
10892	11
2098	6
5694	11
2157	20
7254	24
10269	7
8570	3
9240	3
10330	10
11153	17
9102	5
5532	15
11409	3
8547	14
10229	9
5177	11
4994	3
12070	4
7523	18
9337	6
2449	11
7406	2
9485	32
8489	6
5041	6
10686	9
9052	7
3678	3
12429	53
11236	28
1542	11
7336	15
155	28
8078	8
7555	1
5849	15
5898	3
3310	5
7714	3
10669	7
7435	16
7290	4
12295	17
8660	9
9313	22
6245	6
11902	37
8109	4
3979	11
1582	38
3806	27
5368	56
12473	9
2934	3
2324	5
9470	42
805	3
3394	3
5752	4
12405	38
11305	13
7059	19
578	23
10832	27
3085	15
2477	4
394	21
9671	8
4838	48
11425	28
10620	16
9011	9
6010	5
8727	5
7279	21
8295	26
5280	3
1064	4
12041	14
7997	6
5387	8
7544	5
4637	7
11815	18
3352	16
4398	10
9578	6
7807	6
6375	11
9054	10
4149	7
7637	8
7361	14
12423	35
10822	15
9665	4
3681	31
7645	5
5659	4
9124	14
7292	28
10868	22
5586	18
7768	10
8885	14
5307	12
9214	8
5223	23
12177	23
9065	4
4185	1
12536	17
8945	17
10426	1
12331	1
218	8
12253	14
6262	18
6194	9
10911	38
11452	5
2920	12
9944	13
5727	14
7603	37
11087	1
7193	15
5885	10
10927	7
4909	3
5130	4
11753	7
1691	6
4759	13
9292	8
6313	5
9194	9
5166	9
11746	27
6847	22
5262	15
1896	32
7236	5
353	5
10880	9
3102	3
5881	12
9535	3
11471	13
6033	19
11342	10
11834	6
8750	2
7125	27
4716	17
12049	16
8198	1
6123	16
7708	6
7582	19
1882	7
6487	15
3302	1
3735	32
10397	6
8536	18
6936	27
10310	3
3000	15
446	63
10386	16
4582	2
48	32
5869	6
3596	2
11564	4
7785	6
7388	4
5923	10
4678	6
751	7
11606	15
8932	4
4347	12
7723	4
9305	19
6393	5
1676	9
8581	6
10097	5
2045	13
6611	14
10591	18
5147	5
5389	14
8053	9
6412	11
9380	14
11960	3
6020	11
505	5
1682	18
3794	3
1192	8
5862	6
9074	5
4750	4
9035	21
12494	28
11437	21
1132	39
1177	12
7085	24
7516	19
7106	20
10842	19
6635	2
11131	6
7098	9
9230	5
10023	4
12500	18
9300	10
3789	7
827	7
12220	10
2547	7
10181	16
9849	17
7985	10
4480	3
9275	14
9358	27
8173	25
4128	2
10629	23
7446	17
9320	32
12321	6
7630	15
10517	10
11271	5
5872	12
11180	30
11937	6
2249	1
5636	17
7487	10
3954	3
11047	34
9280	8
1980	8
6450	5
11911	5
3908	6
9923	19
8495	7
2749	3
3771	8
9492	7
10916	10
8448	1
3893	3
9817	9
8651	62
8454	6
12355	36
10074	22
11515	18
8669	5
9289	12
10645	4
1516	25
9530	3
8816	1
7521	4
3847	5
5272	3
193	6
3874	2
623	8
8956	8
3567	4
12458	19
8258	5
1031	17
7918	14
9432	2
10960	12
7674	2
7326	8
12517	37
8249	1
549	7
920	3
7442	7
3427	7
3485	1
5890	6
2544	73
3397	3
11829	3
4290	4
4627	1
8720	26
6460	26
5345	17
3766	5
8923	24
421	26
12488	16
9059	4
766	15
12064	14
5938	4
11066	35
1914	26
9733	12
235	17
8998	6
5734	36
4006	9
11092	9
7991	3
42	11
9119	4
466	9
6842	5
7892	4
2583	3
9001	11
289	43
8790	28
7417	2
10476	13
12540	5
865	26
4834	14
11465	9
7307	13
10277	2
12388	26
4609	3
5497	1
1773	26
5664	4
5286	11
6328	15
1183	7
8289	25
4414	4
10689	3
1616	16
9641	13
6495	6
8478	3
590	35
10481	1
7372	4
8679	3
1323	17
3087	5
6873	8
9544	20
9776	12
3233	12
6928	12
441	19
9839	11
3688	33
7494	9
2403	8
3783	14
9753	3
6559	9
3892	4
7881	30
6506	9
12077	3
2911	4
8039	28
680	16
1932	41
9651	6
6470	5
10218	12
12146	14
2792	9
8145	18
7777	7
4227	13
2783	10
9915	7
456	11
1984	22
141	36
5941	21
11204	1
8420	5
6595	8
9872	16
8951	16
5778	6
7018	12
2	14
11258	3
3417	20
6047	13
5992	17
727	4
9233	5
665	4
5837	8
6163	40
11722	4
2182	15
7348	7
1019	4
11755	14
6844	31
6068	12
972	11
11384	18
5363	5
6761	15
12109	20
2030	12
6289	28
6630	10
11544	22
8267	8
9525	4
11479	1
5950	18
336	19
11681	51
3323	5
1278	3
1730	2
8594	5
9601	6
6898	7
6620	21
10737	1
9159	6
990	5
12250	2
852	3
8303	10
2627	16
9825	12
1046	2
8941	14
642	19
11873	9
4592	4
11983	4
3550	1
2277	8
10082	14
8687	18
6941	8
8674	2
8554	8
10237	9
12449	2
2621	5
4209	5
12006	8
11309	12
3136	8
6427	29
10110	13
11736	9
4098	17
528	5
11689	35
8214	31
9286	13
9660	19
11176	24
2291	7
5526	24
9438	4
5321	5
9983	27
5971	3
8183	15
9335	9
9389	66
2602	10
4132	1
1072	19
7191	9
3805	46
7973	3
3509	9
2176	3
1347	8
2575	44
7758	3
11919	18
7211	24
4944	7
12144	29
8346	4
8057	15
9780	17
5063	22
10065	14
11882	41
6916	8
9270	18
9691	4
7579	4
426	2
10585	2
11679	9
8559	23
2824	9
10542	19
543	4
7198	3
6453	19
9965	9
1688	22
2122	3
330	7
7014	7
6545	9
9866	11
8586	22
10135	1
7923	5
4705	20
1092	38
8403	11
8841	20
3261	11
4975	8
824	19
8614	3
3520	17
7134	8
1497	3
1227	12
10501	19
4303	3
9587	4
11498	7
12095	4
9072	27
5915	16
7680	8
3987	54
11242	8
7665	11
4374	21
12372	9
11266	21
6933	1
3504	9
4986	7
52	20
11162	13
9364	13
1295	13
8514	8
1357	35
4498	10
11364	11
9069	2
1437	18
196	23
6859	6
4115	17
6386	37
6542	3
12209	2
9682	20
9993	5
8895	7
12381	6
9478	6
7049	11
8655	30
12486	23
8602	10
7689	1
12327	3
8350	16
5075	3
7480	23
2003	3
10578	18
8839	8
5410	22
12270	21
10932	13
8648	4
3208	4
10506	7
793	9
9807	12
2468	8
9139	4
4584	2
11277	32
6789	26
10355	1
1873	14
7046	8
9625	5
10794	14
5556	6
5420	8
10995	3
1713	3
3741	1
321	30
3467	7
5397	4
2762	15
6500	18
10152	17
1559	21
8438	7
673	6
1252	19
1652	5
9261	7
9555	12
12506	15
4818	12
12056	25
5358	23
5785	9
11360	7
3709	29
9151	34
3591	7
1446	27
8066	11
85	6
1493	3
5295	3
9449	34
8695	5
11795	4
5383	27
10042	8
10902	5
7163	6
1079	17
1091	3
6693	14
7847	1
563	20
7065	15
9929	11
9756	5
6788	57
9146	24
9707	22
4539	1
6226	1
11700	10
7285	19
4316	18
12491	11
8219	14
9172	3
685	27
10102	5
8	11
7506	101
8334	1
12345	3
10316	20
9245	12
7396	16
12510	5
1580	18
7312	9
3371	61
497	3
10345	1
8243	4
7474	62
10864	3
4502	10
1013	21
11864	4
5242	4
5032	14
12166	6
9108	4
6323	4
12020	9
6718	3
3773	25
7212	22
6687	40
7957	11
8638	6
2884	18
8700	3
2206	3
3473	29
9725	13
8102	3
6182	6
11509	3
9062	6
9567	3
12367	13
3141	12
7945	5
8031	10
12441	17
12153	5
3749	11
6286	6
3293	9
9109	32
12387	18
3201	6
9618	6
1341	17
3832	7
4723	17
3863	5
5250	17
11899	27
2983	3
5135	26
661	5
11636	3
8597	35
323	37
10783	10
11474	14
7077	13
6617	3
6655	2
10164	1
5467	57
8326	5
7183	9
12301	11
12426	15
3561	24
4324	10
10947	4
2287	4
413	23
11994	18
6962	8
6030	10
9791	17
2164	9
241	7
379	22
3358	2
1169	1
840	5
3021	5
1213	23
6944	16
4468	16
9189	15
6531	13
8373	18
6098	17
949	6
3368	3
799	9
6301	1
23	36
11784	24
12239	7
2558	4
7607	22
9715	7
10766	22
8779	1
520	43
7575	12
6732	20
7854	9
8519	5
10835	15
1929	10
10202	8
1455	15
3642	3
6367	5
12199	8
2147	9
1416	4
10119	2
2269	1
1329	5
6336	23
5425	13
10939	17
3340	1
8482	3
1284	1
10010	3
5059	7
4783	6
11599	3
12158	12
5011	9
635	9
10905	3
3373	22
3420	3
1378	4
2852	1
3161	1
668	24
1309	24
6997	16
12383	17
4549	7
2693	5
8309	21
1398	10
2773	9
7978	21
1106	8
6821	4
3961	12
958	6
7962	15
11672	30
1575	18
5006	11
9153	21
231	22
4049	3
2133	19
161	24
7247	48
4177	1
10254	10
7795	13
12312	27
12521	4
7302	8
10288	12
6786	3
7912	4
9699	27
1818	3
29	6
11522	7
4488	1
3764	24
11282	25
8355	33
11738	37
7220	9
10847	15
6912	6
6764	5
5932	13
11248	15
7142	15
3659	3
3051	3
8606	13
9710	22
6756	9
12205	10
8624	4
10297	2
11595	19
7355	3
2301	10
10191	4
6479	7
4659	10
11122	14
6780	5
11298	6
9198	11
6584	4
12437	10
7937	15
3516	11
9794	9
5326	4
7763	5
6906	5
10889	2
8993	14
6137	7
11390	20
3587	8
2712	2
7951	7
5415	6
2357	19
5999	21
9658	24
11808	10
11418	15
9090	6
9416	5
9371	15
11893	15
2069	3
3015	4
9181	4
5461	14
8724	27
588	20
9226	4
3721	13
11058	11
9093	17
8474	7
12261	4
9142	22
11045	11
7932	24
7175	14
10128	3
6982	8
6552	9
9895	4
3148	16
409	30
2804	8
1408	8
7527	13
10748	19
11825	9
7746	14
6950	4
10809	2
1099	16
2111	11
5650	11
10978	27
5980	13
5854	16
11351	2
1666	32
8126	7
3684	21
8959	14
8015	14
10819	12
12417	7
2012	35
774	7
286	16
8274	3
11090	24
9206	3
8342	22
4452	2
10654	5
4966	2
5447	1
11743	4
11855	10
12037	4
1587	9
4837	8
9503	19
11697	26
3060	4
8775	5
699	8
5601	7
8166	1
11064	17
2955	5
5988	5
9981	20
8024	3
4560	11
11079	3
8608	17
6526	9
2566	25
9376	3
5317	17
9362	19
7027	63
9451	19
9250	5
5702	22
1771	3
1318	4
1464	25
8850	2
5019	10
445	25
1693	18
1791	3
9564	14
10573	3
9296	8
6282	8
11901	20
896	8
5437	43
8908	8
3387	3
1846	6
5548	21
11484	8
2194	18
4862	8
472	4
11447	1
7478	12
12314	54
420	3
858	89
9447	2
7836	1
5355	9
6415	61
296	7
11670	7
7823	16
450	10
6444	8
4666	4
11890	1
7229	12
3696	10
1391	26
4055	7
59	15
709	19
11286	8
3080	4
2671	8
3063	31
640	21
693	4
2959	15
10002	5
2435	2
3189	4
9537	10
3224	7
8407	18
815	4
3239	5
7633	5
10697	14
3414	15
8501	15
500	31
313	10
6151	18
12132	10
250	17
1245	4
8494	7
1208	26
2217	16
4929	14
12235	2
7320	13
8636	3
12274	12
2380	15
5606	19
5740	15
1382	11
7819	4
1219	11
10679	12
8643	15
3820	4
10536	3
7792	7
10072	3
301	17
2344	6
8820	21
9420	5
8735	6
3754	13
11301	10
8509	2
130	7
12515	17
151	14
3615	3
2661	22
558	6
4831	11
12188	9
7041	10
6084	20
12404	2
4363	1
9367	3
11730	16
6213	5
4588	32
11778	5
8392	15
10789	23
2535	3
903	2
3114	21
8974	4
1221	15
1537	12
5488	6
8208	7
1370	7
10607	4
8803	4
7517	4
10773	1
8712	5
4648	8
4526	1
3949	8
11820	12
11034	18
8001	31
4438	25
8812	16
5509	1
10673	10
10987	4
9712	60
6111	8
4425	3
3825	14
11843	11
7986	17
5788	19
6749	8
3092	1
5108	12
9500	2
3997	3
7875	4
9007	14
5631	23
2652	3
7506	49
2727	6
2900	5
9885	3
1121	4
1249	58
8027	12
8430	4
1751	1
10259	15
434	18
4072	4
1333	22
2675	23
70	8
9748	16
7465	4
6177	5
12341	29
8386	24
12378	3
11942	2
8058	27
8139	3
12534	10
4168	4
5818	11
11024	39
11335	8
8740	14
8178	7
7565	13
2528	8
882	10
7623	3
5906	18
11651	16
1723	3
5583	21
1288	31
1919	8
1489	14
769	15
1284	82
6061	19
11015	16
7169	12
4195	14
1147	17
11140	13
2519	11
4279	2
486	8
11171	1
2017	9
7272	18
782	9
1198	13
6016	3
8869	4
11379	10
6975	9
4776	4
11434	7
7737	3
2060	2
8469	3
878	11
9903	44
6782	47
6742	9
6921	28
6073	16
11844	21
2971	3
6005	8
1423	20
11102	3
7741	9
5768	2
11316	9
7827	28
6277	25
12477	19
7868	11
4393	15
11641	6
5968	1
4579	2
11956	3
8684	4
3111	8
10380	2
8826	7
8807	9
8948	16
7587	13
6407	21
12214	14
3457	32
5213	27
6257	7
5368	3
3138	14
11925	14
9085	18
2140	18
12338	5
1483	7
6677	6
8504	8
10057	2
2735	24
4696	6
474	9
176	4
8631	13
10469	3
8856	2
8329	42
4031	9
10714	5
1427	27
5093	3
12240	24
8984	13
1469	22
10828	2
10418	22
6470	72
306	22
5079	1
6089	12
4247	11
6556	21
11106	5
5799	6
6090	86
11149	3
1945	16
10207	5
4947	8
385	9
8378	5
9316	9
9804	1
3609	3
136	24
8115	34
5964	1
3124	12
1268	8
8155	9
6086	11
11232	22
7401	17
11806	2
8460	42
9626	30
12528	5
8969	8
1663	10
5392	9
315	27
7904	6
6519	13
1961	9
4844	30
9677	3
11811	36
8626	13
10368	3
2872	6
8654	5
1165	15
4747	2
11401	14
12089	5
8574	21
147	17
4972	5
1275	11
11533	14
11582	5
8528	50
5083	10
10252	7
2685	14
399	4
2833	4
9442	20
11848	1
7256	24
12293	4
207	6
7384	21
5563	5
1338	6
11528	19
6865	3
7208	3
997	3
9254	8
6308	5
12172	25
184	5
6169	4
8283	10
8576	21
784	23
3731	14
4044	17
11591	9
8013	7
706	4
11991	11
8764	6
8963	6
9344	23
13	16
9351	22
6143	50
11191	3
12052	31
6266	6
9560	2
11858	4
12002	5
8719	5
4261	2
11327	15
3714	12
7501	7
5656	3
10457	9
2997	24
3669	3
9971	4
2495	1
2337	7
9698	5
440	20
8399	2
1259	39
5423	8
5687	3
11214	9
189	9
2503	24
6604	3
342	4
7458	7
3810	17
2458	2
2090	13
612	19
6736	13
200	14
6967	23
320	24
5544	3
9132	6
9772	12
730	14
76	29
1619	3
5197	37
11965	36
8707	11
8834	9
10391	1
2741	30
5573	15
1304	1
8621	4
5377	5
9095	34
5692	4
9463	10
11767	2
3395	25
12276	15
2385	1
981	25
4703	5
1765	1
4201	20
4791	2
5712	8
11618	13
6589	1
4652	9
12179	17
9615	3
12125	2
8361	5
5049	10
10635	16
11881	8
7698	1
1862	4
3751	3
790	19
7612	4
5117	28
12277	36
1500	9
1141	6
5156	13
6295	5
3440	6
858	14
3333	3
10408	19
716	4
12084	19
9267	4
1568	22
10557	3
125	6
4884	12
5620	8
5072	16
4460	1
213	14
11223	18
5191	22
935	21
12133	24
7596	11
1307	3
2126	8
7511	4
888	9
6796	6
6801	5
912	16
8193	4
6883	41
9426	25
3760	3
3931	1
2700	8
10549	11
2116	5
3902	9
9705	13
7033	10
5679	15
6240	14
3625	16
1697	2
11459	4
7149	13
6769	33
12419	19
7832	8
6117	19
12376	15
8320	3
3635	3
9717	4
2487	10
10495	5
6172	11
12102	13
6893	21
9638	8
7473	9
7899	8
12281	4
4719	8
10291	13
11970	11
8071	5
6333	5
11886	13
119	4
11554	1
57	3
11371	14
3280	4
3176	7
12364	6
12118	2
6878	26
5232	9
9728	16
9044	14
10215	6
12505	18
6902	8
6511	9
9686	16
7118	10
4958	28
12430	35
11712	29
1547	7
7156	10
6536	21
10093	6
8231	5
5519	8
11349	9
9220	43
9765	4
5913	7
11186	3
6574	19
7074	7
1109	19
224	10
5530	5
1637	11
9539	23
3915	4
1602	3
9511	8
6044	3
6346	12
12142	5
12192	13
2309	3
4955	21
4813	9
12519	5
8202	7
9655	8
6812	19
5957	27
1387	4
11733	4
7905	30
12392	23
6817	15
7005	19
9785	6
10435	4
3118	3
3941	8
9547	11
8384	9
3975	8
8786	14
5292	14
11007	3
6991	10
9739	14
2232	5
1991	1
10440	19
6567	1
3706	8
1056	18
12352	16
277	10
1512	30
3618	15
259	18
8368	47
8796	18
2927	8
4224	19
11625	3
6161	7
3546	19
9402	4
1956	5
5405	3
281	26
3157	10
6197	27
10413	13
11662	24
10971	16
4018	3
6208	13
8527	5
12290	10
1971	3
739	14
6187	14
3739	5
11375	8
9811	3
35	3
3623	7
536	1
2170	3
571	22
9389	13
9027	8
3799	57
10895	4
2099	3
5696	4
2157	24
7254	27
10270	4
8570	13
9241	5
10332	3
11153	20
9102	12
5536	5
11412	2
8551	12
10229	13
5177	21
4994	9
12070	8
7523	21
9337	11
2450	5
7412	4
9486	4
8489	11
5041	9
10686	13
9053	3
3678	5
12429	57
11236	32
1542	12
7337	9
156	6
8080	5
7556	4
5849	20
5898	10
3310	7
7716	15
10669	10
7437	3
7290	10
12295	20
8660	13
9314	4
6245	9
11903	3
8109	13
3981	3
1583	11
3808	3
5369	6
12474	11
2934	10
2324	11
9471	10
806	6
3394	11
5753	1
12405	53
11306	9
7060	9
581	6
10833	5
3085	17
2477	8
395	6
9671	18
4839	5
11425	34
10623	4
9013	1
6010	7
8728	4
7279	24
8296	5
5281	1
1064	11
12042	9
7997	9
5387	14
7544	10
4638	7
11815	20
3352	23
4399	3
9580	9
7807	8
6376	7
9055	4
4152	2
7638	3
7361	17
12424	3
10822	22
9665	16
3681	34
7645	7
5660	3
9124	18
7293	10
10870	23
5593	1
7768	14
8887	4
5307	21
9214	11
5225	2
12178	4
9065	13
4185	4
12536	22
8945	23
10426	10
12331	6
218	11
12254	4
6263	2
6194	17
10911	39
11453	13
2924	8
9950	10
5727	20
7603	40
11087	3
7194	7
5885	12
10928	1
5130	8
11753	13
1691	12
4762	4
9293	3
6313	10
9194	10
5168	3
11746	31
6847	29
5263	2
1896	40
7237	3
357	6
10880	12
3102	6
5881	28
9535	7
11471	16
6034	3
11342	14
11834	11
8750	12
7127	8
4716	22
12049	23
8199	2
6123	18
7709	1
7582	25
1892	9
6488	5
3302	4
3735	35
10397	16
8537	10
6936	30
10312	3
3002	3
447	8
10388	13
4582	5
48	40
5869	8
3596	4
11565	4
7785	11
7389	11
5923	18
4678	12
3251	2
753	4
11608	3
8932	10
4351	1
7723	6
9306	3
6393	12
1676	11
8581	13
10097	7
2047	3
6611	18
10596	3
5147	13
5389	19
8053	20
6412	13
9383	10
11960	8
6020	19
510	3
1682	23
3795	3
1193	3
5866	16
9075	3
4750	20
9036	5
12496	6
11438	3
1134	10
1178	7
7085	26
7516	26
7107	9
10842	22
6635	8
11131	19
7101	5
9230	14
10026	8
12500	20
9301	4
3789	24
829	5
12220	19
2547	14
10181	24
9850	3
7985	16
4480	7
9276	1
9359	4
8174	10
4129	6
10631	3
7447	14
9320	34
12321	9
7630	18
10518	4
11274	5
5873	1
11180	32
11937	8
2254	6
5636	28
7487	12
3954	10
11049	7
9280	13
1980	21
6450	14
11911	10
3910	5
9923	26
8496	10
2749	9
3771	10
9493	31
10916	14
8448	10
3893	10
9817	11
8651	65
8454	11
12355	41
10076	3
11516	7
8669	10
9289	15
10645	15
1521	15
9530	5
8816	3
7521	8
3847	7
5273	4
193	8
3879	5
624	16
8956	14
3571	5
12461	6
8258	7
1036	9
7918	17
9432	7
10962	3
7675	3
7327	7
12517	43
8249	3
549	11
920	23
7442	15
3430	1
3485	3
5890	11
2544	79
3397	9
11829	22
4290	7
4629	3
8721	5
6460	36
5345	32
3766	7
8925	3
423	24
12488	32
9059	5
766	22
12067	3
5938	7
11067	11
1915	4
9733	20
8998	14
5735	11
4007	1
11093	2
7991	10
43	5
9119	6
467	4
6842	10
7893	4
2585	4
9002	3
290	7
8791	1
7418	1
10476	16
12541	13
865	28
4834	23
11465	12
7307	15
10277	8
12389	13
7782	16
4610	2
5498	4
1774	11
5665	3
5286	14
6328	25
1185	3
8290	7
4414	7
10689	10
9642	4
6496	3
8478	4
591	7
10485	3
7373	4
8679	5
1324	4
3087	18
6873	17
9544	24
9779	3
3233	17
6931	1
441	23
9839	15
3689	5
7494	13
2408	3
3785	5
9753	8
6560	3
3892	8
7882	5
6506	15
12077	8
2911	15
8040	4
680	24
1933	3
9651	20
6470	8
10218	14
12148	2
2792	13
8148	3
7778	2
4227	15
2784	2
456	14
1985	4
142	8
5941	23
11205	5
8421	2
6595	11
9872	19
8951	18
5778	8
7019	6
3	6
11258	8
3417	22
6047	16
5994	1
727	6
9233	7
666	8
5837	12
6167	13
11722	11
2186	6
7348	13
1019	7
11755	20
6844	33
6070	7
972	14
11385	4
5363	8
6761	37
12112	8
2030	14
6291	11
6631	1
11544	27
8269	8
9525	7
11479	6
5950	20
337	3
11681	54
3323	8
1278	7
1732	4
8595	4
9608	4
6898	19
6620	35
10740	3
9159	13
990	9
12250	5
853	1
8303	13
2627	24
9829	3
1046	16
8942	4
642	31
11873	15
4593	6
11983	20
3550	3
2277	10
10082	18
8688	1
6941	13
8674	12
8555	11
10239	9
12449	9
2624	2
4210	12
12010	10
11309	15
3136	9
6430	7
10110	16
11736	20
4098	23
528	8
11689	37
8215	12
9286	19
9660	34
11176	27
2291	9
5528	5
9440	3
5321	21
9983	31
5972	3
8183	21
9335	11
9390	2
2609	4
4132	3
1074	5
7191	16
3805	51
7973	5
3513	20
2176	6
1349	7
2576	4
7758	18
11920	8
7211	27
4944	14
12144	40
8346	8
8057	16
9782	3
5063	32
10065	16
11882	44
6916	27
9270	24
9694	7
7579	9
427	4
10586	7
11679	12
8559	38
2824	13
10542	32
543	9
7198	11
6454	4
9965	14
1689	2
2122	7
330	11
7014	15
6546	8
9867	4
8586	32
10136	2
7924	7
4705	22
1092	46
8403	24
8842	4
3262	2
4975	10
824	24
8614	12
3521	4
1290	5
7134	10
1497	7
1229	3
10502	1
4303	5
9588	3
11498	14
12095	11
9072	39
5916	5
7681	7
3987	60
11242	13
7665	15
4375	3
12372	11
11266	26
6933	7
3505	11
4989	11
52	28
11162	22
9364	17
1296	4
8514	11
1357	38
4498	14
11364	18
9070	6
1437	20
196	25
6859	15
4116	2
6387	4
6542	13
11030	32
12209	5
9683	11
9993	10
8897	4
12381	15
9479	7
7051	12
8655	34
12487	5
8602	12
7691	3
12327	6
8352	4
5075	12
7480	32
2003	5
10579	4
8839	18
5411	21
12271	2
10932	20
8650	4
3208	14
10507	11
793	11
9808	3
2468	12
9139	17
4584	17
11277	35
6790	4
10356	2
1873	19
7046	10
9625	10
10795	8
5556	11
5420	14
10997	8
1714	3
3741	4
321	35
3467	10
5397	22
2763	1
6501	4
10153	5
1561	7
8438	9
673	15
1253	9
1652	10
9263	1
9555	16
12507	1
4819	10
12057	3
5359	6
5785	17
11360	9
3710	13
9151	36
3591	9
1450	2
8067	3
85	17
1493	12
5298	1
9449	39
8695	10
11795	9
5384	13
10043	5
10902	7
7163	14
1081	3
1091	11
7847	13
566	1
7066	9
9930	2
9756	10
6788	62
9146	26
9707	27
4542	18
6230	1
11701	3
7285	34
4317	4
12492	2
8219	18
9172	6
685	30
10105	6
4895	20
8	13
7506	105
8334	4
12346	6
10316	24
9245	18
7396	19
12512	4
1580	22
7313	2
3372	3
497	28
10345	3
8243	7
7474	70
10864	7
4502	12
1013	30
11864	10
5242	9
5032	19
12166	10
9108	11
6323	9
12022	5
6718	7
3774	1
7215	3
7958	22
8638	9
2884	20
8701	7
2206	10
3473	33
9725	17
8102	13
6182	14
11509	9
9062	11
9568	4
12367	22
3141	20
7945	8
8031	12
12444	4
12155	2
3749	21
6286	21
3294	2
9109	34
12387	24
3201	9
9619	2
1341	52
3832	9
4724	1
3863	9
5250	20
11900	4
2984	6
5136	8
661	15
8598	9
323	50
10784	15
11475	2
7077	15
6617	7
6657	4
10169	6
5467	59
8326	9
7183	14
12301	22
12426	18
3561	28
4343	6
10948	1
2287	14
415	15
11995	3
6962	14
6031	5
9791	23
2164	13
242	7
379	24
3358	3
1169	7
840	14
3022	4
1214	5
6944	21
4472	3
9189	19
6531	15
8373	31
6098	24
949	16
3368	6
800	2
6301	9
24	15
11784	28
12239	11
2558	6
7607	25
9715	14
10766	23
8781	5
520	46
7575	16
6732	23
7857	1
8519	15
10835	18
1929	26
10202	9
1456	20
3642	5
6367	8
12199	17
2147	16
1416	24
10119	8
2273	2
1329	7
6336	39
5425	15
10939	19
3344	3
8482	6
1284	13
10012	1
5060	6
4784	3
11600	7
12158	22
5011	20
636	5
10905	5
3373	40
3421	3
1378	19
2854	2
3163	6
669	6
1310	4
6998	5
12383	24
4549	13
2693	8
8309	23
1399	6
2774	11
7979	1
1106	28
6824	9
3961	14
960	3
7963	5
11672	31
1575	27
5006	14
9154	9
232	6
4052	5
2133	22
